"No.","Time","Source","Destination","Protocol","Length","Info"
"2346","2019-03-08 12:08:24","199.79.63.199","192.168.141.131","TCP","1452","80  >  55792 [PSH, ACK] Seq=6647 Ack=564 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2347","2019-03-08 12:08:24","199.79.63.199","192.168.141.131","TCP","1452","80  >  55792 [PSH, ACK] Seq=8045 Ack=564 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2348","2019-03-08 12:08:24","199.79.63.199","192.168.141.131","TCP","1452","80  >  55792 [PSH, ACK] Seq=9443 Ack=564 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2349","2019-03-08 12:08:24","52.37.35.5","192.168.141.131","TLSv1.2","1452","Server Hello"
"2350","2019-03-08 12:08:25","52.37.35.5","192.168.141.131","TLSv1.2","941","Certificate, Server Hello Done"
"2351","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1514","[TCP Out-Of-Order] 80  >  55792 [ACK] Seq=6647 Ack=564 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"2352","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1514","[TCP Out-Of-Order] 80  >  55792 [ACK] Seq=8107 Ack=564 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"2353","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1328","[TCP Retransmission] 80  >  55792 [PSH, ACK] Seq=9567 Ack=564 Win=64240 Len=1274"
"2354","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55792  >  80 [ACK] Seq=564 Ack=8045 Win=46134 Len=0"
"2355","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55792  >  80 [ACK] Seq=564 Ack=9443 Win=48930 Len=0"
"2356","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55792  >  80 [ACK] Seq=564 Ack=10841 Win=51726 Len=0"
"2357","2019-03-08 12:08:25","192.168.141.131","52.37.35.5","TCP","60","57844  >  443 [ACK] Seq=194 Ack=1399 Win=30756 Len=0"
"2358","2019-03-08 12:08:25","192.168.141.131","52.37.35.5","TCP","60","57844  >  443 [ACK] Seq=194 Ack=2286 Win=33552 Len=0"
"2359","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","[TCP Dup ACK 2356#1] 55792  >  80 [ACK] Seq=564 Ack=10841 Win=51726 Len=0"
"2360","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=5631 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2361","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=7029 Win=43338 Len=0"
"2362","2019-03-08 12:08:25","192.168.141.131","52.37.35.5","TLSv1.2","268","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2363","2019-03-08 12:08:25","52.37.35.5","192.168.141.131","TCP","54","443  >  57844 [ACK] Seq=2286 Ack=408 Win=64240 Len=0"
"2364","2019-03-08 12:08:25","192.168.141.131","172.217.167.170","TCP","60","[TCP Keep-Alive] 39816  >  80 [ACK] Seq=322 Ack=873 Win=30672 Len=0"
"2365","2019-03-08 12:08:25","172.217.167.170","192.168.141.131","TCP","54","[TCP Keep-Alive ACK] 80  >  39816 [ACK] Seq=873 Ack=323 Win=64240 Len=0"
"2366","2019-03-08 12:08:25","192.168.141.131","52.37.35.5","TLSv1.2","107","Encrypted Alert"
"2367","2019-03-08 12:08:25","52.37.35.5","192.168.141.131","TCP","54","443  >  57844 [ACK] Seq=2286 Ack=461 Win=64240 Len=0"
"2368","2019-03-08 12:08:25","192.168.141.131","52.37.35.5","TCP","60","57844  >  443 [FIN, ACK] Seq=461 Ack=2286 Win=33552 Len=0"
"2369","2019-03-08 12:08:25","52.37.35.5","192.168.141.131","TCP","54","443  >  57844 [ACK] Seq=2286 Ack=462 Win=64239 Len=0"
"2370","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=7029 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2371","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=8427 Win=46134 Len=0"
"2372","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=8427 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2373","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=9825 Win=48930 Len=0"
"2374","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=9825 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2375","2019-03-08 12:08:25","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=415/40705, ttl=64 (reply in 2376)"
"2376","2019-03-08 12:08:25","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=415/40705, ttl=128 (request in 2375)"
"2377","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=11223 Win=51726 Len=0"
"2378","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=11223 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2379","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=12621 Win=54522 Len=0"
"2380","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=5631 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2381","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=7029 Win=43338 Len=0"
"2382","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=7029 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2383","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=8427 Win=46134 Len=0"
"2384","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=8427 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2385","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=9825 Win=48930 Len=0"
"2386","2019-03-08 12:08:25","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=9825 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2387","2019-03-08 12:08:25","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=11223 Win=51726 Len=0"
"2388","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TCP","74","[TCP Retransmission] 47024  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=248239224 TSecr=0 WS=128"
"2389","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TCP","74","[TCP Retransmission] 47026  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=248239224 TSecr=0 WS=128"
"2390","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=11223 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2391","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=12621 Win=54522 Len=0"
"2392","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=27950 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2393","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=29348 Win=64308 Len=0"
"2394","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TCP","74","[TCP Retransmission] 47028  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=248239484 TSecr=0 WS=128"
"2395","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=1 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2396","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","92","80  >  55878 [PSH, ACK] Seq=1399 Ack=292 Win=64240 Len=38 [TCP segment of a reassembled PDU]"
"2397","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=1437 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2398","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=1399 Win=30756 Len=0"
"2399","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=1437 Win=30756 Len=0"
"2400","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=2835 Win=34950 Len=0"
"2401","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=2835 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2402","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=4233 Win=37746 Len=0"
"2403","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=4233 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2404","2019-03-08 12:08:26","172.217.160.174","192.168.141.131","TCP","58","443  >  47024 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"2405","2019-03-08 12:08:26","172.217.160.174","192.168.141.131","TCP","58","443  >  47026 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"2406","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=29348 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2407","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=5631 Win=40542 Len=0"
"2408","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TCP","60","47024  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2409","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TCP","60","47026  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2410","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=30746 Win=64308 Len=0"
"2411","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TLSv1.2","255","Client Hello"
"2412","2019-03-08 12:08:26","172.217.160.174","192.168.141.131","TCP","54","443  >  47024 [ACK] Seq=1 Ack=202 Win=64240 Len=0"
"2413","2019-03-08 12:08:26","192.168.141.131","172.217.160.174","TLSv1.2","255","Client Hello"
"2414","2019-03-08 12:08:26","172.217.160.174","192.168.141.131","TCP","54","443  >  47026 [ACK] Seq=1 Ack=202 Win=64240 Len=0"
"2415","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=30746 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2416","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=32144 Win=64308 Len=0"
"2417","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=32144 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2418","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=33542 Win=64308 Len=0"
"2419","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=33542 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2420","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=34940 Win=64308 Len=0"
"2421","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=34940 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2422","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","HTTP","268","HTTP/1.1 200 OK  (GIF89a)"
"2423","2019-03-08 12:08:26","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=416/40961, ttl=64 (reply in 2424)"
"2424","2019-03-08 12:08:26","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=416/40961, ttl=128 (request in 2423)"
"2425","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=36338 Win=64308 Len=0"
"2426","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","TCP","60","55874  >  80 [ACK] Seq=273 Ack=1651 Win=33552 Len=0"
"2427","2019-03-08 12:08:26","192.168.141.131","199.79.63.199","HTTP","333","GET /images/topmenu-bg.png HTTP/1.1 "
"2428","2019-03-08 12:08:26","199.79.63.199","192.168.141.131","TCP","54","80  >  55874 [ACK] Seq=1651 Ack=552 Win=64240 Len=0"
"2429","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","465","80  >  33290 [PSH, ACK] Seq=1 Ack=454 Win=64240 Len=411 [TCP segment of a reassembled PDU]"
"2430","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=412 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2431","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=412 Win=30016 Len=0"
"2432","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=1810 Win=32154 Len=0"
"2433","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=1810 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2434","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=3208 Win=34950 Len=0"
"2435","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=3208 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2436","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=4606 Win=37746 Len=0"
"2437","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=4606 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2438","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=6004 Win=41940 Len=0"
"2439","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=6004 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2440","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=7402 Win=44736 Len=0"
"2441","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=7402 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2442","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=8800 Win=47532 Len=0"
"2443","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=8800 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2444","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=10198 Win=50328 Len=0"
"2445","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=10198 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2446","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=11596 Win=53124 Len=0"
"2447","2019-03-08 12:08:26","209.197.3.15","192.168.141.131","TCP","1452","80  >  33290 [PSH, ACK] Seq=11596 Ack=454 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2448","2019-03-08 12:08:26","192.168.141.131","209.197.3.15","TCP","60","33290  >  80 [ACK] Seq=454 Ack=12994 Win=55920 Len=0"
"2449","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=5631 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2450","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=7029 Win=43338 Len=0"
"2451","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=7029 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2452","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=8427 Win=46134 Len=0"
"2453","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=8427 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2454","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=9825 Win=48930 Len=0"
"2455","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=9825 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2456","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=11223 Win=51726 Len=0"
"2457","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55878 [PSH, ACK] Seq=11223 Ack=292 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2458","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55878  >  80 [ACK] Seq=292 Ack=12621 Win=54522 Len=0"
"2459","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55876 [PSH, ACK] Seq=12621 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2460","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55876  >  80 [ACK] Seq=287 Ack=14019 Win=57318 Len=0"
"2461","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55880 [PSH, ACK] Seq=12621 Ack=287 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2462","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55880  >  80 [ACK] Seq=287 Ack=14019 Win=57318 Len=0"
"2463","2019-03-08 12:08:27","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=417/41217, ttl=64 (reply in 2464)"
"2464","2019-03-08 12:08:27","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=417/41217, ttl=128 (request in 2463)"
"2465","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=36338 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2466","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=37736 Win=64308 Len=0"
"2467","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55786 [PSH, ACK] Seq=37736 Ack=1209 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2468","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55786  >  80 [ACK] Seq=1209 Ack=39134 Win=64308 Len=0"
"2469","2019-03-08 12:08:27","54.186.118.41","192.168.141.131","TLSv1.2","320","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"2470","2019-03-08 12:08:27","192.168.141.131","54.186.118.41","TCP","60","35260  >  443 [RST] Seq=462 Win=0 Len=0"
"2471","2019-03-08 12:08:27","172.217.160.174","192.168.141.131","TCP","58","443  >  47028 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"2472","2019-03-08 12:08:27","192.168.141.131","172.217.160.174","TCP","60","47028  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2473","2019-03-08 12:08:27","192.168.141.131","172.217.160.174","TLSv1.2","255","Client Hello"
"2474","2019-03-08 12:08:27","172.217.160.174","192.168.141.131","TCP","54","443  >  47028 [ACK] Seq=1 Ack=202 Win=64240 Len=0"
"2475","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55788 [PSH, ACK] Seq=4736 Ack=862 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2476","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55788  >  80 [ACK] Seq=862 Ack=6134 Win=43338 Len=0"
"2477","2019-03-08 12:08:27","199.79.63.199","192.168.141.131","TCP","1452","80  >  55788 [PSH, ACK] Seq=6134 Ack=862 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2478","2019-03-08 12:08:27","192.168.141.131","199.79.63.199","TCP","60","55788  >  80 [ACK] Seq=862 Ack=7532 Win=46134 Len=0"
"2479","2019-03-08 12:08:28","199.79.63.199","192.168.141.131","TCP","1452","80  >  55788 [PSH, ACK] Seq=7532 Ack=862 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2480","2019-03-08 12:08:28","192.168.141.131","199.79.63.199","TCP","60","55788  >  80 [ACK] Seq=862 Ack=8930 Win=48930 Len=0"
"2481","2019-03-08 12:08:28","199.79.63.199","192.168.141.131","TCP","1452","80  >  55792 [PSH, ACK] Seq=10841 Ack=564 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"2482","2019-03-08 12:08:28","192.168.141.131","199.79.63.199","TCP","60","55792  >  80 [ACK] Seq=564 Ack=12239 Win=54522 Len=0"
"2483","2019-03-08 12:08:28","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=418/41473, ttl=64 (reply in 2484)"
"2484","2019-03-08 12:08:28","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=418/41473, ttl=128 (request in 2483)"
"2485","2019-03-08 12:08:28","199.79.63.199","192.168.141.131","TCP","1452","80  >  55794 [PSH, ACK] Seq=17626 Ack=575 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
