"No.","Time","Source","Destination","Protocol","Length","Info"
"13047","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13048","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13049","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13050","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13051","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13052","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13053","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13054","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13055","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11334577 Win=2433 Len=0 TSval=539923 TSecr=49604"
"13056","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11336953 Win=2433 Len=0 TSval=539932 TSecr=49605"
"13057","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11337673 Win=2433 Len=0 TSval=539932 TSecr=49605"
"13058","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11337817 Win=2433 Len=0 TSval=539932 TSecr=49605"
"13059","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11337961 Win=2433 Len=0 TSval=539932 TSecr=49605"
"13060","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11338069 Win=2433 Len=0 TSval=539975 TSecr=49605"
"13061","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13062","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13063","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11340965 Win=2433 Len=0 TSval=539977 TSecr=49619"
"13064","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11342201 Win=2433 Len=0 TSval=539977 TSecr=49619"
"13065","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13066","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13067","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11345097 Win=2433 Len=0 TSval=539978 TSecr=49619"
"13068","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13069","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11346333 Win=2433 Len=0 TSval=539978 TSecr=49619"
"13070","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11349229 Win=2433 Len=0 TSval=539985 TSecr=49619"
"13071","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13072","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11350465 Win=2433 Len=0 TSval=539998 TSecr=49624"
"13073","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13074","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11353361 Win=2433 Len=0 TSval=540001 TSecr=49625"
"13075","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13076","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11354597 Win=2433 Len=0 TSval=540005 TSecr=49625"
"13077","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13078","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13079","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13080","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11357493 Win=2433 Len=0 TSval=540007 TSecr=49626"
"13081","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13082","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13083","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11358729 Win=2433 Len=0 TSval=540009 TSecr=49626"
"13084","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11361625 Win=2433 Len=0 TSval=540009 TSecr=49626"
"13085","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"13086","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11365757 Win=2433 Len=0 TSval=540013 TSecr=49627"
"13087","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11366993 Win=2433 Len=0 TSval=540015 TSecr=49628"
"13088","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13089","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13090","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11371125 Win=2433 Len=0 TSval=540026 TSecr=49629"
"13091","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11375257 Win=2433 Len=0 TSval=540026 TSecr=49629"
"13092","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13093","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7705 Ack=11379389 Win=2433 Len=0 TSval=540037 TSecr=49631"
"13094","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"13095","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13096","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13097","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13098","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13099","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13100","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13101","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13102","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13103","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13104","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"13105","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11383521 Win=2433 Len=0 TSval=540049 TSecr=49637"
"13106","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4410","Server: Encrypted packet (len=4344)"
"13107","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11387653 Win=2433 Len=0 TSval=540059 TSecr=49637"
"13108","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4410","Server: Encrypted packet (len=4344)"
"13109","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11391785 Win=2433 Len=0 TSval=540059 TSecr=49637"
"13110","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4410","Server: Encrypted packet (len=4344)"
"13111","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11395917 Win=2433 Len=0 TSval=540059 TSecr=49637"
"13112","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4410","Server: Encrypted packet (len=4344)"
"13113","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11404181 Win=2418 Len=0 TSval=540059 TSecr=49637"
"13114","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","626","Server: Encrypted packet (len=560)"
"13115","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11416577 Win=2393 Len=0 TSval=540059 TSecr=49637"
"13116","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11419473 Win=2426 Len=0 TSval=540059 TSecr=49637"
"13117","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13118","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13119","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13120","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13121","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13122","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13123","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13124","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13125","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13126","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13127","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13128","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13129","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13130","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13131","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11423817 Win=2433 Len=0 TSval=540060 TSecr=49639"
"13132","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11428161 Win=2433 Len=0 TSval=540060 TSecr=49639"
"13133","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11432505 Win=2433 Len=0 TSval=540060 TSecr=49639"
"13134","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7741 Ack=11437409 Win=2433 Len=0 TSval=540060 TSecr=49639"
"13135","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"13136","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11437661 Win=2433 Len=0 TSval=540066 TSecr=49640"
"13137","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11438237 Win=2433 Len=0 TSval=540066 TSecr=49640"
"13138","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","3654","Server: Encrypted packet (len=3588)"
"13139","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11438417 Win=2433 Len=0 TSval=540066 TSecr=49640"
"13140","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","990","Server: Encrypted packet (len=924)"
"13141","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"13142","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11442005 Win=2433 Len=0 TSval=540071 TSecr=49641"
"13143","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","534","Server: Encrypted packet (len=468)"
"13144","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","182","Server: Encrypted packet (len=116)"
"13145","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13146","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"13147","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"13148","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"13149","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11443557 Win=2433 Len=0 TSval=540074 TSecr=49642"
"13150","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"13151","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"13152","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"13153","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11444177 Win=2433 Len=0 TSval=540079 TSecr=49643"
"13154","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11445173 Win=2433 Len=0 TSval=540079 TSecr=49643"
"13155","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11446285 Win=2433 Len=0 TSval=540082 TSecr=49644"
"13156","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13157","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13158","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13159","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13160","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13161","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"13162","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","822","Server: Encrypted packet (len=756)"
"13163","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13164","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13165","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13166","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13167","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13168","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13169","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13170","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13171","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13172","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11450749 Win=2433 Len=0 TSval=540093 TSecr=49644"
"13173","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","1362","Server: Encrypted packet (len=1296)"
"13174","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11454881 Win=2433 Len=0 TSval=540093 TSecr=49646"
"13175","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11459013 Win=2433 Len=0 TSval=540103 TSecr=49648"
"13176","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11463145 Win=2433 Len=0 TSval=540103 TSecr=49648"
"13177","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11467277 Win=2433 Len=0 TSval=540103 TSecr=49648"
"13178","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11471409 Win=2433 Len=0 TSval=540103 TSecr=49648"
"13179","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11472273 Win=2433 Len=0 TSval=540104 TSecr=49648"
"13180","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11472849 Win=2433 Len=0 TSval=540104 TSecr=49648"
"13181","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13182","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13183","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13184","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13185","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13186","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13187","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13188","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11474289 Win=2433 Len=0 TSval=540113 TSecr=49650"
"13189","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13190","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13191","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13192","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11474469 Win=2433 Len=0 TSval=540115 TSecr=49653"
"13193","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11474613 Win=2433 Len=0 TSval=540115 TSecr=49653"
"13194","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13195","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13196","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13197","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"13198","2017-03-22 15:30:44","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=7777 Ack=11474757 Win=2433 Len=0 TSval=540117 TSecr=49653"
"13199","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"13200","2017-03-22 15:30:44","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
